timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
16647, 0.07012324780225754, -0.024706529453396797, 0.32648706436157227, 0.13688145577907562, -0.0064171794801950455, -0.009341470897197723, 112705.1328125, 141081.0, 94893.6796875, 113448.265625, 144863.640625, 92614.140625, 45162.0, 41102.0, 42956.0, 42883.0, -0.12154117971658707, -3.492872714996338, 752.0
16667, 0.07423827052116394, -0.02438811957836151, 0.32735520601272583, 0.15033254027366638, -0.00521988607943058, -0.0021447769831866026, 112708.0, 141085.609375, 94896.921875, 113448.265625, 144864.96875, 92618.1015625, 44721.0, 41556.0, 43324.0, 42385.0, -0.13077643513679504, -3.1580653190612793, 752.0
16687, 0.07609710842370987, -0.02404887229204178, 0.3273458480834961, 0.15813608467578888, -0.0039278678596019745, 0.0014807939296588302, 112702.9765625, 141074.625, 94896.921875, 113448.265625, 144868.6875, 92620.078125, 44188.0, 41215.0, 43541.0, 42206.0, -0.14952650666236877, -2.8264029026031494, 752.0
16707, 0.07837945222854614, -0.024830840528011322, 0.32764044404029846, 0.1651783287525177, -0.004642589949071407, 0.004936041310429573, 112705.1328125, 141083.8125, 94884.1171875, 113440.2890625, 144865.9375, 92619.3203125, 45443.0, 39788.0, 42391.0, 43299.0, -0.17442448437213898, -2.5038671493530273, 740.0
16727, 0.08208092302083969, -0.024776281788945198, 0.3277174234390259, 0.1735142320394516, -0.0037462383043020964, 0.0036292814183980227, 112708.0, 141080.5, 94902.9453125, 113433.796875, 144858.0625, 92618.8515625, 46323.0, 38450.0, 40917.0, 44294.0, -0.18774373829364777, -2.2120816707611084, 740.0
16748, 0.08376934379339218, -0.026763916015625, 0.3271280527114868, 0.17709557712078094, -0.006755636539310217, 0.0006563540664501488, 112699.3671875, 141085.609375, 94889.6640625, 113448.265625, 144858.0625, 92619.3203125, 46281.0, 39358.0, 41061.0, 43524.0, -0.1807899922132492, -1.9560471773147583, 738.0
16767, 0.089151531457901, -0.025457048788666725, 0.3271242380142212, 0.1867295205593109, -0.003463590983301401, -0.0007375669665634632, 112707.296875, 141074.625, 94886.125, 113433.796875, 144861.78125, 92623.28125, 45294.0, 40388.0, 42203.0, 42682.0, -0.18829086422920227, -1.7667200565338135, 738.0
16787, 0.09147661924362183, -0.024330083280801773, 0.3271319270133972, 0.18956252932548523, -0.0005045174621045589, 0.000784912146627903, 112700.8203125, 141082.03125, 94888.421875, 113441.7734375, 144870.546875, 92620.078125, 44907.0, 40562.0, 42553.0, 42697.0, -0.238331139087677, -1.5859583616256714, 738.0
16807, 0.09406425058841705, -0.025414181873202324, 0.325816810131073, 0.19204279780387878, -0.0018129943637177348, -0.007485893554985523, 112691.4375, 141089.703125, 94892.140625, 113451.9140625, 144861.328125, 92625.2578125, 45508.0, 40236.0, 42154.0, 42852.0, -0.21433746814727783, -1.365645170211792, 729.0
16827, 0.09847655892372131, -0.025399981066584587, 0.325667142868042, 0.19720172882080078, -0.0010595544008538127, -0.006770700216293335, 112706.5859375, 141078.703125, 94883.6484375, 113444.609375, 144863.109375, 92625.2578125, 46000.0, 39194.0, 42014.0, 44052.0, -0.1814863085746765, -1.1598572731018066, 729.0
16847, 0.10361901670694351, -0.025381730869412422, 0.3248825967311859, 0.2029447704553604, -0.00035218862467445433, -0.010842038318514824, 112710.15625, 141083.8125, 94890.140625, 113447.4453125, 144864.53125, 92625.2578125, 46114.0, 38392.0, 42070.0, 44739.0, -0.17934550344944, -0.8972049355506897, 729.0
16867, 0.10569152235984802, -0.02628261409699917, 0.3247062563896179, 0.2016495168209076, -0.0014437324134632945, -0.008623911067843437, 112708.75, 141079.21875, 94882.875, 113448.9375, 144877.453125, 92629.96875, 46754.0, 40125.0, 41411.0, 43294.0, -0.18293888866901398, -0.6539635062217712, 718.0
16887, 0.10984719544649124, -0.025431055575609207, 0.32550957798957825, 0.20350900292396545, 0.0009016431868076324, -0.003250414039939642, 112705.84375, 141082.796875, 94892.140625, 113449.6015625, 144859.46875, 92624.7890625, 46435.0, 39427.0, 41691.0, 43897.0, -0.18647970259189606, -0.4353872239589691, 718.0
16907, 0.11348447948694229, -0.02630786970257759, 0.32546159625053406, 0.20364221930503845, -0.00030291106668300927, -0.001115321763791144, 112709.453125, 141089.703125, 94898.1640625, 113444.609375, 144865.9375, 92626.015625, 45931.0, 38985.0, 42310.0, 44054.0, -0.15793214738368988, -0.2304040640592575, 718.0
16927, 0.11707016825675964, -0.026202436536550522, 0.3275526165962219, 0.2029803842306137, 0.00046136925811879337, 0.011382956989109516, 112710.15625, 141079.21875, 94873.609375, 113446.7734375, 144864.53125, 92620.828125, 46801.0, 37198.0, 41175.0, 45373.0, -0.1517728716135025, -0.05497836694121361, 707.0
16947, 0.11985617876052856, -0.026058269664645195, 0.3278082609176636, 0.20038068294525146, 0.0012970400275662541, 0.012058572843670845, 112704.4296875, 141083.8125, 94884.8828125, 113441.7734375, 144862.21875, 92627.9921875, 47521.0, 36643.0, 39674.0, 45195.0, -0.16306665539741516, 0.03547269478440285, 707.0
16967, 0.12256690859794617, -0.026218684390187263, 0.3280705213546753, 0.1974024921655655, 0.0014854730106890202, 0.012928683310747147, 112708.0, 141085.609375, 94886.125, 113443.9375, 144868.6875, 92628.7421875, 46643.0, 37287.0, 40860.0, 44630.0, -0.16742679476737976, 0.0912826880812645, 707.0
16987, 0.12900227308273315, -0.02698841132223606, 0.32911890745162964, 0.20213228464126587, 0.00033910866477526724, 0.017818378284573555, 112704.4296875, 141083.8125, 94892.140625, 113449.6015625, 144864.53125, 92630.4375, 45524.0, 39276.0, 42064.0, 42814.0, -0.14547164738178253, 0.09839460253715515, 695.0
17007, 0.13151498138904572, -0.02686423249542713, 0.3294565975666046, 0.1984831690788269, 0.001065070740878582, 0.01635749638080597, 112707.296875, 141088.421875, 94885.359375, 113444.609375, 144859.46875, 92629.96875, 45816.0, 37242.0, 41296.0, 44174.0, -0.1465117186307907, 0.1221950426697731, 695.0
17027, 0.13554668426513672, -0.026808366179466248, 0.3290967643260956, 0.19808906316757202, 0.0016533808084204793, 0.010445285588502884, 112701.5234375, 141089.703125, 94874.8515625, 113446.7734375, 144867.796875, 92630.7265625, 47088.0, 35615.0, 39754.0, 45524.0, -0.15358681976795197, 0.1713722199201584, 686.0
17047, 0.1385505199432373, -0.027471041306853294, 0.3293091356754303, 0.1954328566789627, 0.0006861406727693975, 0.009117438457906246, 112708.75, 141086.109375, 94880.1015625, 113452.5859375, 144870.09375, 92635.1484375, 46217.0, 37339.0, 40998.0, 44341.0, -0.16902780532836914, 0.2026452124118805, 686.0
17067, 0.14238905906677246, -0.027492398396134377, 0.32928550243377686, 0.1945279985666275, 0.0011712879640981555, 0.0062195975333452225, 112717.3828125, 141081.515625, 94886.890625, 113447.4453125, 144868.6875, 92627.234375, 45363.0, 39540.0, 42117.0, 42463.0, -0.1750037521123886, 0.21055404841899872, 686.0
17087, 0.14629687368869781, -0.027517491951584816, 0.3293941617012024, 0.19370794296264648, 0.0016020288458094, 0.006141739897429943, 112713.7734375, 141089.703125, 94887.3671875, 113446.1015625, 144865.9375, 92634.3984375, 45118.0, 39812.0, 42555.0, 42239.0, -0.1668715476989746, 0.2157331258058548, 678.0
17107, 0.15131033957004547, -0.02745227888226509, 0.32929810881614685, 0.19531455636024475, 0.0021727296989411116, 0.0033057956025004387, 112709.453125, 141082.03125, 94880.875, 113447.4453125, 144870.984375, 92633.171875, 46140.0, 37589.0, 41475.0, 43986.0, -0.15373218059539795, 0.24924181401729584, 678.0
17127, 0.15583191812038422, -0.027929630130529404, 0.3293546140193939, 0.19586697220802307, 0.0015842471038922668, 0.0020176914986222982, 112708.75, 141090.71875, 94878.8671875, 113450.421875, 144866.390625, 92637.1328125, 46417.0, 35857.0, 41536.0, 45330.0, -0.14745786786079407, 0.2512397766113281, 678.0
17147, 0.15947914123535156, -0.029228560626506805, 0.3293888568878174, 0.1945645660161972, -0.0007608360610902309, 0.00038056171615608037, 112712.3203125, 141085.609375, 94887.3671875, 113448.9375, 144870.984375, 92633.9296875, 46842.0, 36847.0, 41065.0, 44598.0, -0.19888663291931152, 0.1886926293373108, 664.0
17167, 0.16279464960098267, -0.029164759442210197, 0.3296482563018799, 0.1927790641784668, 0.00011043098493246362, 0.000825772644020617, 112713.7734375, 141084.328125, 94882.109375, 113450.421875, 144864.078125, 92635.90625, 46205.0, 38987.0, 42103.0, 42970.0, -0.21568375825881958, 0.13616794347763062, 664.0
17187, 0.16716508567333221, -0.02909340336918831, 0.32965800166130066, 0.19357889890670776, 0.0010138734942302108, 0.0013598647201433778, 112707.296875, 141086.109375, 94880.875, 113453.2578125, 144858.0625, 92631.9453125, 46235.0, 39321.0, 41941.0, 42471.0, -0.21039971709251404, 0.05983811616897583, 664.0
17207, 0.1708001047372818, -0.028966186568140984, 0.32938751578330994, 0.1928999125957489, 0.0019572621677070856, -0.0021954569965600967, 112717.3828125, 141081.515625, 94876.859375, 113452.5859375, 144864.078125, 92639.859375, 45295.0, 39333.0, 43016.0, 42425.0, -0.214569553732872, 0.022073550149798393, 655.0
17227, 0.17282569408416748, -0.028840206563472748, 0.3293612599372864, 0.18857784569263458, 0.0028740810230374336, -0.001360030728392303, 112715.2265625, 141090.203125, 94878.8671875, 113446.7734375, 144864.078125, 92631.9453125, 46182.0, 38384.0, 42104.0, 43394.0, -0.23460428416728973, 0.009785940870642662, 655.0
17247, 0.17623284459114075, -0.029455846175551414, 0.32877370715141296, 0.18763142824172974, 0.002081844490021467, -0.007179717067629099, 112705.1328125, 141086.109375, 94874.8515625, 113441.7734375, 144868.6875, 92632.703125, 46535.0, 37768.0, 41801.0, 43950.0, -0.22350546717643738, -0.016274265944957733, 645.0
17267, 0.17971771955490112, -0.02942686714231968, 0.32863569259643555, 0.1869756132364273, 0.0028229793533682823, -0.006540808826684952, 112708.0, 141086.109375, 94868.8359375, 113448.9375, 144864.078125, 92634.6796875, 46401.0, 37975.0, 42188.0, 44018.0, -0.2297215312719345, -0.019013745710253716, 645.0
17287, 0.18323592841625214, -0.029333801940083504, 0.3271043300628662, 0.18643897771835327, 0.0036515062674880028, -0.016224607825279236, 112714.4765625, 141087.90625, 94874.8515625, 113445.28125, 144873.296875, 92638.3515625, 47337.0, 36986.0, 40987.0, 44757.0, -0.22361643612384796, -0.0357263907790184, 645.0
17307, 0.18647988140583038, -0.029208382591605186, 0.32677963376045227, 0.18542316555976868, 0.004537493921816349, -0.016740838065743446, 112710.15625, 141087.90625, 94879.6328125, 113454.75, 144862.21875, 92637.8828125, 47343.0, 36903.0, 41417.0, 45220.0, -0.23069462180137634, -0.03454253077507019, 638.0
17327, 0.19085031747817993, -0.029177455231547356, 0.32741522789001465, 0.18721163272857666, 0.005171486176550388, -0.011044720187783241, 112716.6328125, 141083.8125, 94870.8359375, 113451.765625, 144868.6875, 92635.1484375, 47351.0, 37590.0, 41366.0, 44812.0, -0.22881010174751282, -0.06592585891485214, 638.0
17347, 0.19376924633979797, -0.029944639652967453, 0.3272247016429901, 0.18554271757602692, 0.0038335793651640415, -0.009046033024787903, 112709.453125, 141087.390625, 94876.859375, 113453.2578125, 144869.125, 92640.3359375, 46493.0, 37695.0, 42455.0, 44534.0, -0.20020811259746552, -0.1070522740483284, 638.0
17367, 0.19808952510356903, -0.02986656315624714, 0.32705095410346985, 0.18747499585151672, 0.00450499914586544, -0.007746808230876923, 112712.3203125, 141094.8125, 94874.8515625, 113454.75, 144870.984375, 92641.0859375, 46529.0, 38055.0, 42460.0, 44097.0, -0.1944916546344757, -0.12577882409095764, 628.0
17387, 0.2010243535041809, -0.02984449453651905, 0.3277643322944641, 0.1860864907503128, 0.005016150884330273, -0.001658076187595725, 112717.3828125, 141086.109375, 94872.84375, 113456.2421875, 144869.125, 92639.859375, 46457.0, 38389.0, 42220.0, 43827.0, -0.19549375772476196, -0.1799730807542801, 628.0
17407, 0.20396381616592407, -0.02937190793454647, 0.3277498483657837, 0.1849014312028885, 0.006550399120897055, -7.704207382630557e-05, 112713.7734375, 141092.0, 94873.609375, 113447.4453125, 144872.84375, 92644.5703125, 46032.0, 39578.0, 42348.0, 42669.0, -0.18513303995132446, -0.2123367041349411, 628.0
17427, 0.20813514292240143, -0.029453948140144348, 0.3266582190990448, 0.18689541518688202, 0.0065387156791985035, -0.004791718441992998, 112715.2265625, 141092.5, 94876.09375, 113461.234375, 144870.546875, 92643.8203125, 44998.0, 39928.0, 43296.0, 42459.0, -0.14237265288829803, -0.2538183331489563, 619.0
17447, 0.2109328657388687, -0.028818538412451744, 0.3265678882598877, 0.1855272799730301, 0.008205089718103409, -0.004396754316985607, 112713.7734375, 141089.4375, 94878.1015625, 113448.9375, 144859.46875, 92645.796875, 45355.0, 39695.0, 42876.0, 42908.0, -0.13103078305721283, -0.2640465497970581, 619.0
17467, 0.21592383086681366, -0.028697747737169266, 0.3254973888397217, 0.18966013193130493, 0.00848831795156002, -0.00824857596307993, 112722.40625, 141090.203125, 94863.578125, 113459.0703125, 144868.25, 92649.7578125, 45376.0, 38931.0, 42640.0, 43753.0, -0.10921759158372879, -0.29574909806251526, 619.0
17487, 0.217964768409729, -0.02889893762767315, 0.3253350555896759, 0.18627627193927765, 0.007924135774374008, -0.008807629346847534, 112718.0859375, 141096.59375, 94876.859375, 113452.5859375, 144870.984375, 92649.0, 45788.0, 39083.0, 42555.0, 44112.0, -0.08749552816152573, -0.3143312931060791, 609.0
17507, 0.22148917615413666, -0.0291597880423069, 0.32624518871307373, 0.1867372840642929, 0.007084329146891832, -0.0020342839416116476, 112712.3203125, 141093.015625, 94874.8515625, 113453.40625, 144872.40625, 92645.796875, 47299.0, 38554.0, 40588.0, 44657.0, -0.04258176311850548, -0.2560120224952698, 609.0
17527, 0.22423824667930603, -0.02937346138060093, 0.326210618019104, 0.18520838022232056, 0.006195485591888428, -0.0016505065141245723, 112716.6328125, 141092.5, 94862.8125, 113456.9140625, 144861.78125, 92651.734375, 47168.0, 37874.0, 40303.0, 45039.0, 0.02127416618168354, -0.27722153067588806, 601.0
17547, 0.22820664942264557, -0.028588125482201576, 0.3261905014514923, 0.18681079149246216, 0.007761702407151461, -0.0007849793182685971, 112708.0, 141093.015625, 94874.8515625, 113451.09375, 144868.25, 92650.9765625, 47285.0, 37649.0, 39848.0, 45192.0, 0.032942090183496475, -0.24089670181274414, 601.0
17567, 0.23075541853904724, -0.028613118454813957, 0.3269375264644623, 0.18465475738048553, 0.007210335228592157, 0.0027919921558350325, 112720.953125, 141092.5, 94863.578125, 113451.09375, 144864.53125, 92648.53125, 46604.0, 37946.0, 40682.0, 44978.0, 0.04259791970252991, -0.22884365916252136, 601.0
17587, 0.2340867966413498, -0.02871032990515232, 0.32701388001441956, 0.1845448613166809, 0.006438537035137415, 0.0038087377324700356, 112713.0625, 141092.5, 94867.59375, 113453.2578125, 144864.53125, 92644.5703125, 45996.0, 39937.0, 41078.0, 43335.0, 0.06139243021607399, -0.20985674858093262, 594.0
17607, 0.23760521411895752, -0.02820187248289585, 0.32745781540870667, 0.18484272062778473, 0.007150305435061455, 0.004226991441100836, 112723.859375, 141090.71875, 94868.0625, 113459.0703125, 144865.9375, 92655.40625, 45011.0, 39767.0, 42179.0, 43451.0, 0.08796035498380661, -0.21434278786182404, 594.0
17627, 0.2404898852109909, -0.02892267517745495, 0.3275502324104309, 0.18359853327274323, 0.004612726159393787, 0.004631333984434605, 112723.859375, 141097.609375, 94870.0703125, 113455.421875, 144866.390625, 92648.53125, 45195.0, 40231.0, 41649.0, 43240.0, 0.1234823539853096, -0.25567004084587097, 594.0
17647, 0.24534834921360016, -0.02898506447672844, 0.32738083600997925, 0.18757934868335724, 0.0037579722702503204, 0.0013667646562680602, 112713.7734375, 141087.90625, 94860.8046875, 113460.4140625, 144868.6875, 92658.140625, 44827.0, 38784.0, 41876.0, 44360.0, 0.15057264268398285, -0.2888515293598175, 582.0
17667, 0.24991101026535034, -0.028866995126008987, 0.32738441228866577, 0.19071505963802338, 0.0033920828718692064, 0.00022096914472058415, 112717.3828125, 141090.203125, 94878.1015625, 113451.09375, 144868.6875, 92650.5078125, 45347.0, 38139.0, 41439.0, 45153.0, 0.13964638113975525, -0.31466010212898254, 582.0
17687, 0.25134745240211487, -0.02874152734875679, 0.3272415101528168, 0.1856430172920227, 0.003155659418553114, -0.002646141219884157, 112720.25, 141085.609375, 94858.03125, 113453.2578125, 144867.796875, 92649.7578125, 46317.0, 37940.0, 40286.0, 45539.0, 0.08957599848508835, -0.2882266938686371, 582.0
17707, 0.2546725571155548, -0.02886146865785122, 0.32717761397361755, 0.18555480241775513, 0.002409200416877866, -0.004062054678797722, 112716.6328125, 141092.5, 94868.8359375, 113451.09375, 144870.984375, 92653.7109375, 47021.0, 38770.0, 39257.0, 44916.0, 0.08004109561443329, -0.2530604600906372, 577.0
17727, 0.2586539685726166, -0.02902652882039547, 0.3270997405052185, 0.18710105121135712, 0.001490956055931747, -0.004253340419381857, 112721.703125, 141101.203125, 94862.8125, 113453.2578125, 144864.53125, 92652.9609375, 45902.0, 39295.0, 40473.0, 44578.0, 0.11982465535402298, -0.2469480335712433, 577.0
17747, 0.2611413300037384, -0.029050426557660103, 0.32569420337677, 0.18465428054332733, 0.000876610807608813, -0.013631234876811504, 112724.5625, 141097.609375, 94858.03125, 113457.5859375, 144866.390625, 92656.9140625, 45623.0, 39890.0, 40894.0, 44261.0, 0.1261812448501587, -0.23580411076545715, 577.0
17767, 0.26430022716522217, -0.02902672253549099, 0.32544171810150146, 0.1839814931154251, 0.0004376659053377807, -0.011618481948971748, 112720.953125, 141097.109375, 94862.046875, 113457.5859375, 144868.25, 92656.9140625, 45106.0, 39951.0, 41885.0, 44640.0, 0.1273442953824997, -0.19897693395614624, 568.0
17787, 0.26755470037460327, -0.028369134292006493, 0.3246587812900543, 0.1834293007850647, 0.0017047760775312781, -0.014740494079887867, 112718.7890625, 141097.109375, 94856.796875, 113453.9296875, 144866.390625, 92654.9375, 44970.0, 40187.0, 42083.0, 44541.0, 0.11116015166044235, -0.20098091661930084, 568.0
17807, 0.2723308503627777, -0.028479618951678276, 0.32435935735702515, 0.18683722615242004, 0.0009532172116450965, -0.01320162694901228, 112724.5625, 141090.71875, 94862.8125, 113458.25, 144869.125, 92658.421875, 45932.0, 38905.0, 41034.0, 45773.0, 0.11848212778568268, -0.1839486062526703, 558.0
17827, 0.27704697847366333, -0.02859506569802761, 0.3248223066329956, 0.18996478617191315, 0.0001893015141831711, -0.006970756687223911, 112720.25, 141092.0, 94858.03125, 113458.3984375, 144864.078125, 92653.7109375, 47210.0, 38448.0, 39370.0, 46263.0, 0.1276387721300125, -0.18428826332092285, 558.0
17847, 0.2813037037849426, -0.02874191477894783, 0.32468968629837036, 0.19180838763713837, -0.000661707716062665, -0.006593749392777681, 112720.25, 141094.8125, 94871.3125, 113454.75, 144863.640625, 92657.671875, 46609.0, 38498.0, 39777.0, 45905.0, 0.13520941138267517, -0.21625004708766937, 558.0
17867, 0.28402841091156006, -0.0287515539675951, 0.32475364208221436, 0.18969273567199707, -0.0011329090921208262, -0.0041790553368628025, 112722.40625, 141094.296875, 94858.03125, 113456.2421875, 144870.09375, 92665.5859375, 45678.0, 40096.0, 40911.0, 44684.0, 0.1349504292011261, -0.24400293827056885, 555.0
17887, 0.2865826487541199, -0.028593633323907852, 0.3246925473213196, 0.18723411858081818, -0.001116036088205874, -0.003462370717898011, 112720.25, 141095.3125, 94856.796875, 113459.7421875, 144868.6875, 92666.0546875, 44287.0, 40926.0, 42232.0, 44061.0, 0.12249892950057983, -0.2622387111186981, 555.0
17908, 0.28979936242103577, -0.029044905677437782, 0.32461264729499817, 0.1865166872739792, -0.002573678269982338, -0.0037838176358491182, 112723.109375, 141092.0, 94862.8125, 113457.5859375, 144866.390625, 92662.8515625, 44571.0, 40760.0, 41875.0, 44198.0, 0.07824297994375229, -0.24347533285617828, 555.0
17927, 0.2934020161628723, -0.02889605611562729, 0.3259659707546234, 0.18678362667560577, -0.002206001430749893, 0.003965890035033226, 112720.9921875, 141094.8125, 94858.03125, 113455.421875, 144862.21875, 92661.625, 44967.0, 39715.0, 41342.0, 45166.0, 0.04991636425256729, -0.21580807864665985, 543.0
17947, 0.2963969111442566, -0.028873328119516373, 0.32605665922164917, 0.18548010289669037, -0.0021318544168025255, 0.004199545364826918, 112720.25, 141099.40625, 94864.0546875, 113451.765625, 144865.9375, 92661.625, 45793.0, 38435.0, 40053.0, 45749.0, 0.008545027114450932, -0.23489968478679657, 543.0
17967, 0.3000502288341522, -0.028869055211544037, 0.3260800838470459, 0.18608532845973969, -0.00202076300047338, 0.0015998277813196182, 112720.25, 141097.109375, 94853.546875, 113451.09375, 144868.6875, 92667.5625, 46722.0, 37761.0, 38620.0, 46134.0, -0.0076839374378323555, -0.2348739206790924, 543.0
17987, 0.30290234088897705, -0.028782812878489494, 0.326118528842926, 0.18463732302188873, -0.0016769611975178123, 0.0017979068215936422, 112720.953125, 141099.921875, 94858.8046875, 113463.3984375, 144868.25, 92660.875, 46358.0, 37290.0, 39159.0, 46568.0, -0.03390056639909744, -0.2681855261325836, 535.0
18007, 0.3068844676017761, -0.028056684881448746, 0.32527726888656616, 0.18627947568893433, 0.0004658857360482216, -0.003740878077223897, 112721.703125, 141101.703125, 94860.0390625, 113453.2578125, 144872.84375, 92664.359375, 46090.0, 37750.0, 39625.0, 46346.0, -0.05407504737377167, -0.26189130544662476, 535.0
18027, 0.3095046281814575, -0.028087755665183067, 0.3251800835132599, 0.1842193752527237, 0.0006158582982607186, -0.006757681258022785, 112719.5390625, 141097.109375, 94848.7734375, 113456.2421875, 144864.078125, 92658.890625, 45991.0, 38051.0, 39834.0, 46257.0, -0.08663558959960938, -0.2394908368587494, 527.0
18047, 0.3127889335155487, -0.02826165407896042, 0.32541340589523315, 0.18393032252788544, 0.00039411563193425536, -0.004731069318950176, 112721.703125, 141095.3125, 94860.8046875, 113454.75, 144863.640625, 92661.625, 45722.0, 38688.0, 40227.0, 45931.0, -0.07751286774873734, -0.18563568592071533, 527.0
18067, 0.3153534233570099, -0.028875524178147316, 0.3253292143344879, 0.18165305256843567, -0.0009921108139678836, -0.005386920180171728, 112728.8828125, 141099.40625, 94856.03125, 113461.90625, 144865.9375, 92666.8125, 45354.0, 39818.0, 40728.0, 45078.0, -0.06283287703990936, -0.1577819585800171, 527.0
